21.010000000000002;A2;F00; RequestInformationToAp() (request #41)
21.010000000000002;A2;F00; InportReceivingInformationFromAp()
21.010000000000002;A2;C03;  - Action (1):
21.010000000000002;A2;C03;    · channel = 1
21.010000000000002;A2;C03;    · cca = -82.000000 dBm
21.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
21.010000000000002;A2;C03;    · max_bandwidth = 1
21.010000000000002;A2;C03;  - Performance:
21.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
21.010000000000002;A2;C03;    · Average delay = 0.0001 s
21.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
21.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
21.010000000000002;A2;C03;    · Associated reward = 0.904205
21.010000000000002;A2;F00; ComputeNewConfiguration()
21.010000000000002;A2;F00; SendNewConfigurationToAp()
21.010000000000002;A2;C03;  - Action (1):
21.010000000000002;A2;C03;    · channel = 1
21.010000000000002;A2;C03;    · cca = -82.000000 dBm
21.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
21.010000000000002;A2;C03;    · max_bandwidth = 1
21.010000000000002;A2;C00;  - Next request to be sent at 21.510000
21.510000000000002;A2;F00; RequestInformationToAp() (request #42)
21.510000000000002;A2;F00; InportReceivingInformationFromAp()
21.510000000000002;A2;C03;  - Action (1):
21.510000000000002;A2;C03;    · channel = 1
21.510000000000002;A2;C03;    · cca = -82.000000 dBm
21.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
21.510000000000002;A2;C03;    · max_bandwidth = 1
21.510000000000002;A2;C03;  - Performance:
21.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
21.510000000000002;A2;C03;    · Average delay = 0.0001 s
21.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
21.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
21.510000000000002;A2;C03;    · Associated reward = 0.904205
21.510000000000002;A2;F00; ComputeNewConfiguration()
21.510000000000002;A2;F00; SendNewConfigurationToAp()
21.510000000000002;A2;C03;  - Action (1):
21.510000000000002;A2;C03;    · channel = 1
21.510000000000002;A2;C03;    · cca = -82.000000 dBm
21.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
21.510000000000002;A2;C03;    · max_bandwidth = 1
21.510000000000002;A2;C00;  - Next request to be sent at 22.010000
22.010000000000002;A2;F00; RequestInformationToAp() (request #43)
22.010000000000002;A2;F00; InportReceivingInformationFromAp()
22.010000000000002;A2;C03;  - Action (1):
22.010000000000002;A2;C03;    · channel = 1
22.010000000000002;A2;C03;    · cca = -82.000000 dBm
22.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
22.010000000000002;A2;C03;    · max_bandwidth = 1
22.010000000000002;A2;C03;  - Performance:
22.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
22.010000000000002;A2;C03;    · Average delay = 0.0001 s
22.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
22.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
22.010000000000002;A2;C03;    · Associated reward = 0.904205
22.010000000000002;A2;F00; ComputeNewConfiguration()
22.010000000000002;A2;F00; SendNewConfigurationToAp()
22.010000000000002;A2;C03;  - Action (1):
22.010000000000002;A2;C03;    · channel = 1
22.010000000000002;A2;C03;    · cca = -82.000000 dBm
22.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
22.010000000000002;A2;C03;    · max_bandwidth = 1
22.010000000000002;A2;C00;  - Next request to be sent at 22.510000
22.510000000000002;A2;F00; RequestInformationToAp() (request #44)
22.510000000000002;A2;F00; InportReceivingInformationFromAp()
22.510000000000002;A2;C03;  - Action (1):
22.510000000000002;A2;C03;    · channel = 1
22.510000000000002;A2;C03;    · cca = -82.000000 dBm
22.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
22.510000000000002;A2;C03;    · max_bandwidth = 1
22.510000000000002;A2;C03;  - Performance:
22.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
22.510000000000002;A2;C03;    · Average delay = 0.0001 s
22.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
22.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
22.510000000000002;A2;C03;    · Associated reward = 0.904205
22.510000000000002;A2;F00; ComputeNewConfiguration()
22.510000000000002;A2;F00; SendNewConfigurationToAp()
22.510000000000002;A2;C03;  - Action (1):
22.510000000000002;A2;C03;    · channel = 1
22.510000000000002;A2;C03;    · cca = -82.000000 dBm
22.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
22.510000000000002;A2;C03;    · max_bandwidth = 1
22.510000000000002;A2;C00;  - Next request to be sent at 23.010000
23.010000000000002;A2;F00; RequestInformationToAp() (request #45)
23.010000000000002;A2;F00; InportReceivingInformationFromAp()
23.010000000000002;A2;C03;  - Action (1):
23.010000000000002;A2;C03;    · channel = 1
23.010000000000002;A2;C03;    · cca = -82.000000 dBm
23.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
23.010000000000002;A2;C03;    · max_bandwidth = 1
23.010000000000002;A2;C03;  - Performance:
23.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
23.010000000000002;A2;C03;    · Average delay = 0.0001 s
23.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
23.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
23.010000000000002;A2;C03;    · Associated reward = 0.904205
23.010000000000002;A2;F00; ComputeNewConfiguration()
23.010000000000002;A2;F00; SendNewConfigurationToAp()
23.010000000000002;A2;C03;  - Action (1):
23.010000000000002;A2;C03;    · channel = 1
23.010000000000002;A2;C03;    · cca = -82.000000 dBm
23.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
23.010000000000002;A2;C03;    · max_bandwidth = 1
23.010000000000002;A2;C00;  - Next request to be sent at 23.510000
23.510000000000002;A2;F00; RequestInformationToAp() (request #46)
23.510000000000002;A2;F00; InportReceivingInformationFromAp()
23.510000000000002;A2;C03;  - Action (1):
23.510000000000002;A2;C03;    · channel = 1
23.510000000000002;A2;C03;    · cca = -82.000000 dBm
23.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
23.510000000000002;A2;C03;    · max_bandwidth = 1
23.510000000000002;A2;C03;  - Performance:
23.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
23.510000000000002;A2;C03;    · Average delay = 0.0001 s
23.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
23.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
23.510000000000002;A2;C03;    · Associated reward = 0.904205
23.510000000000002;A2;F00; ComputeNewConfiguration()
23.510000000000002;A2;F00; SendNewConfigurationToAp()
23.510000000000002;A2;C03;  - Action (1):
23.510000000000002;A2;C03;    · channel = 1
23.510000000000002;A2;C03;    · cca = -82.000000 dBm
23.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
23.510000000000002;A2;C03;    · max_bandwidth = 1
23.510000000000002;A2;C00;  - Next request to be sent at 24.010000
24.010000000000002;A2;F00; RequestInformationToAp() (request #47)
24.010000000000002;A2;F00; InportReceivingInformationFromAp()
24.010000000000002;A2;C03;  - Action (1):
24.010000000000002;A2;C03;    · channel = 1
24.010000000000002;A2;C03;    · cca = -82.000000 dBm
24.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
24.010000000000002;A2;C03;    · max_bandwidth = 1
24.010000000000002;A2;C03;  - Performance:
24.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
24.010000000000002;A2;C03;    · Average delay = 0.0001 s
24.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
24.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
24.010000000000002;A2;C03;    · Associated reward = 0.904205
24.010000000000002;A2;F00; ComputeNewConfiguration()
24.010000000000002;A2;F00; SendNewConfigurationToAp()
24.010000000000002;A2;C03;  - Action (0):
24.010000000000002;A2;C03;    · channel = 0
24.010000000000002;A2;C03;    · cca = -82.000000 dBm
24.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
24.010000000000002;A2;C03;    · max_bandwidth = 1
24.010000000000002;A2;C00;  - Next request to be sent at 24.510000
24.510000000000002;A2;F00; RequestInformationToAp() (request #48)
24.510000000000002;A2;F00; InportReceivingInformationFromAp()
24.510000000000002;A2;C03;  - Action (0):
24.510000000000002;A2;C03;    · channel = 0
24.510000000000002;A2;C03;    · cca = -82.000000 dBm
24.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
24.510000000000002;A2;C03;    · max_bandwidth = 1
24.510000000000002;A2;C03;  - Performance:
24.510000000000002;A2;C03;    · Average throughput = 19.15 Mbps
24.510000000000002;A2;C03;    · Average delay = 0.0061 s
24.510000000000002;A2;C03;    · Maximum delay = 0.0172 s
24.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
24.510000000000002;A2;C03;    · Associated reward = 0.436513
24.510000000000002;A2;F00; ComputeNewConfiguration()
24.510000000000002;A2;F00; SendNewConfigurationToAp()
24.510000000000002;A2;C03;  - Action (1):
24.510000000000002;A2;C03;    · channel = 1
24.510000000000002;A2;C03;    · cca = -82.000000 dBm
24.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
24.510000000000002;A2;C03;    · max_bandwidth = 1
24.510000000000002;A2;C00;  - Next request to be sent at 25.010000
25.010000000000002;A2;F00; RequestInformationToAp() (request #49)
25.010000000000002;A2;F00; InportReceivingInformationFromAp()
25.010000000000002;A2;C03;  - Action (1):
25.010000000000002;A2;C03;    · channel = 1
25.010000000000002;A2;C03;    · cca = -82.000000 dBm
25.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
25.010000000000002;A2;C03;    · max_bandwidth = 1
25.010000000000002;A2;C03;  - Performance:
25.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
25.010000000000002;A2;C03;    · Average delay = 0.0002 s
25.010000000000002;A2;C03;    · Maximum delay = 0.0058 s
25.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
25.010000000000002;A2;C03;    · Associated reward = 0.904205
25.010000000000002;A2;F00; ComputeNewConfiguration()
25.010000000000002;A2;F00; SendNewConfigurationToAp()
25.010000000000002;A2;C03;  - Action (0):
25.010000000000002;A2;C03;    · channel = 0
25.010000000000002;A2;C03;    · cca = -82.000000 dBm
25.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
25.010000000000002;A2;C03;    · max_bandwidth = 1
25.010000000000002;A2;C00;  - Next request to be sent at 25.510000
25.510000000000002;A2;F00; RequestInformationToAp() (request #50)
25.510000000000002;A2;F00; InportReceivingInformationFromAp()
25.510000000000002;A2;C03;  - Action (0):
25.510000000000002;A2;C03;    · channel = 0
25.510000000000002;A2;C03;    · cca = -82.000000 dBm
25.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
25.510000000000002;A2;C03;    · max_bandwidth = 1
25.510000000000002;A2;C03;  - Performance:
25.510000000000002;A2;C03;    · Average throughput = 20.06 Mbps
25.510000000000002;A2;C03;    · Average delay = 0.0057 s
25.510000000000002;A2;C03;    · Maximum delay = 0.0172 s
25.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
25.510000000000002;A2;C03;    · Associated reward = 0.457299
25.510000000000002;A2;F00; ComputeNewConfiguration()
25.510000000000002;A2;F00; SendNewConfigurationToAp()
25.510000000000002;A2;C03;  - Action (0):
25.510000000000002;A2;C03;    · channel = 0
25.510000000000002;A2;C03;    · cca = -82.000000 dBm
25.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
25.510000000000002;A2;C03;    · max_bandwidth = 1
25.510000000000002;A2;C00;  - Next request to be sent at 26.010000
26.010000000000002;A2;F00; RequestInformationToAp() (request #51)
26.010000000000002;A2;F00; InportReceivingInformationFromAp()
26.010000000000002;A2;C03;  - Action (0):
26.010000000000002;A2;C03;    · channel = 0
26.010000000000002;A2;C03;    · cca = -82.000000 dBm
26.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
26.010000000000002;A2;C03;    · max_bandwidth = 1
26.010000000000002;A2;C03;  - Performance:
26.010000000000002;A2;C03;    · Average throughput = 21.89 Mbps
26.010000000000002;A2;C03;    · Average delay = 0.0048 s
26.010000000000002;A2;C03;    · Maximum delay = 0.0172 s
26.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
26.010000000000002;A2;C03;    · Associated reward = 0.498872
26.010000000000002;A2;F00; ComputeNewConfiguration()
26.010000000000002;A2;F00; SendNewConfigurationToAp()
26.010000000000002;A2;C03;  - Action (1):
26.010000000000002;A2;C03;    · channel = 1
26.010000000000002;A2;C03;    · cca = -82.000000 dBm
26.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
26.010000000000002;A2;C03;    · max_bandwidth = 1
26.010000000000002;A2;C00;  - Next request to be sent at 26.510000
26.510000000000002;A2;F00; RequestInformationToAp() (request #52)
26.510000000000002;A2;F00; InportReceivingInformationFromAp()
26.510000000000002;A2;C03;  - Action (1):
26.510000000000002;A2;C03;    · channel = 1
26.510000000000002;A2;C03;    · cca = -82.000000 dBm
26.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
26.510000000000002;A2;C03;    · max_bandwidth = 1
26.510000000000002;A2;C03;  - Performance:
26.510000000000002;A2;C03;    · Average throughput = 39.22 Mbps
26.510000000000002;A2;C03;    · Average delay = 0.0002 s
26.510000000000002;A2;C03;    · Maximum delay = 0.0057 s
26.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
26.510000000000002;A2;C03;    · Associated reward = 0.893812
26.510000000000002;A2;F00; ComputeNewConfiguration()
26.510000000000002;A2;F00; SendNewConfigurationToAp()
26.510000000000002;A2;C03;  - Action (1):
26.510000000000002;A2;C03;    · channel = 1
26.510000000000002;A2;C03;    · cca = -82.000000 dBm
26.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
26.510000000000002;A2;C03;    · max_bandwidth = 1
26.510000000000002;A2;C00;  - Next request to be sent at 27.010000
27.010000000000002;A2;F00; RequestInformationToAp() (request #53)
27.010000000000002;A2;F00; InportReceivingInformationFromAp()
27.010000000000002;A2;C03;  - Action (1):
27.010000000000002;A2;C03;    · channel = 1
27.010000000000002;A2;C03;    · cca = -82.000000 dBm
27.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
27.010000000000002;A2;C03;    · max_bandwidth = 1
27.010000000000002;A2;C03;  - Performance:
27.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
27.010000000000002;A2;C03;    · Average delay = 0.0001 s
27.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
27.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
27.010000000000002;A2;C03;    · Associated reward = 0.904205
27.010000000000002;A2;F00; ComputeNewConfiguration()
27.010000000000002;A2;F00; SendNewConfigurationToAp()
27.010000000000002;A2;C03;  - Action (1):
27.010000000000002;A2;C03;    · channel = 1
27.010000000000002;A2;C03;    · cca = -82.000000 dBm
27.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
27.010000000000002;A2;C03;    · max_bandwidth = 1
27.010000000000002;A2;C00;  - Next request to be sent at 27.510000
27.510000000000002;A2;F00; RequestInformationToAp() (request #54)
27.510000000000002;A2;F00; InportReceivingInformationFromAp()
27.510000000000002;A2;C03;  - Action (1):
27.510000000000002;A2;C03;    · channel = 1
27.510000000000002;A2;C03;    · cca = -82.000000 dBm
27.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
27.510000000000002;A2;C03;    · max_bandwidth = 1
27.510000000000002;A2;C03;  - Performance:
27.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
27.510000000000002;A2;C03;    · Average delay = 0.0001 s
27.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
27.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
27.510000000000002;A2;C03;    · Associated reward = 0.904205
27.510000000000002;A2;F00; ComputeNewConfiguration()
27.510000000000002;A2;F00; SendNewConfigurationToAp()
27.510000000000002;A2;C03;  - Action (1):
27.510000000000002;A2;C03;    · channel = 1
27.510000000000002;A2;C03;    · cca = -82.000000 dBm
27.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
27.510000000000002;A2;C03;    · max_bandwidth = 1
27.510000000000002;A2;C00;  - Next request to be sent at 28.010000
28.010000000000002;A2;F00; RequestInformationToAp() (request #55)
28.010000000000002;A2;F00; InportReceivingInformationFromAp()
28.010000000000002;A2;C03;  - Action (1):
28.010000000000002;A2;C03;    · channel = 1
28.010000000000002;A2;C03;    · cca = -82.000000 dBm
28.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
28.010000000000002;A2;C03;    · max_bandwidth = 1
28.010000000000002;A2;C03;  - Performance:
28.010000000000002;A2;C03;    · Average throughput = 40.13 Mbps
28.010000000000002;A2;C03;    · Average delay = 0.0001 s
28.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
28.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
28.010000000000002;A2;C03;    · Associated reward = 0.914598
28.010000000000002;A2;F00; ComputeNewConfiguration()
28.010000000000002;A2;F00; SendNewConfigurationToAp()
28.010000000000002;A2;C03;  - Action (1):
28.010000000000002;A2;C03;    · channel = 1
28.010000000000002;A2;C03;    · cca = -82.000000 dBm
28.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
28.010000000000002;A2;C03;    · max_bandwidth = 1
28.010000000000002;A2;C00;  - Next request to be sent at 28.510000
28.510000000000002;A2;F00; RequestInformationToAp() (request #56)
28.510000000000002;A2;F00; InportReceivingInformationFromAp()
28.510000000000002;A2;C03;  - Action (1):
28.510000000000002;A2;C03;    · channel = 1
28.510000000000002;A2;C03;    · cca = -82.000000 dBm
28.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
28.510000000000002;A2;C03;    · max_bandwidth = 1
28.510000000000002;A2;C03;  - Performance:
28.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
28.510000000000002;A2;C03;    · Average delay = 0.0001 s
28.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
28.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
28.510000000000002;A2;C03;    · Associated reward = 0.904205
28.510000000000002;A2;F00; ComputeNewConfiguration()
28.510000000000002;A2;F00; SendNewConfigurationToAp()
28.510000000000002;A2;C03;  - Action (1):
28.510000000000002;A2;C03;    · channel = 1
28.510000000000002;A2;C03;    · cca = -82.000000 dBm
28.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
28.510000000000002;A2;C03;    · max_bandwidth = 1
28.510000000000002;A2;C00;  - Next request to be sent at 29.010000
29.010000000000002;A2;F00; RequestInformationToAp() (request #57)
29.010000000000002;A2;F00; InportReceivingInformationFromAp()
29.010000000000002;A2;C03;  - Action (1):
29.010000000000002;A2;C03;    · channel = 1
29.010000000000002;A2;C03;    · cca = -82.000000 dBm
29.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
29.010000000000002;A2;C03;    · max_bandwidth = 1
29.010000000000002;A2;C03;  - Performance:
29.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
29.010000000000002;A2;C03;    · Average delay = 0.0001 s
29.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
29.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
29.010000000000002;A2;C03;    · Associated reward = 0.904205
29.010000000000002;A2;F00; ComputeNewConfiguration()
29.010000000000002;A2;F00; SendNewConfigurationToAp()
29.010000000000002;A2;C03;  - Action (1):
29.010000000000002;A2;C03;    · channel = 1
29.010000000000002;A2;C03;    · cca = -82.000000 dBm
29.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
29.010000000000002;A2;C03;    · max_bandwidth = 1
29.010000000000002;A2;C00;  - Next request to be sent at 29.510000
29.510000000000002;A2;F00; RequestInformationToAp() (request #58)
29.510000000000002;A2;F00; InportReceivingInformationFromAp()
29.510000000000002;A2;C03;  - Action (1):
29.510000000000002;A2;C03;    · channel = 1
29.510000000000002;A2;C03;    · cca = -82.000000 dBm
29.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
29.510000000000002;A2;C03;    · max_bandwidth = 1
29.510000000000002;A2;C03;  - Performance:
29.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
29.510000000000002;A2;C03;    · Average delay = 0.0001 s
29.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
29.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
29.510000000000002;A2;C03;    · Associated reward = 0.904205
29.510000000000002;A2;F00; ComputeNewConfiguration()
29.510000000000002;A2;F00; SendNewConfigurationToAp()
29.510000000000002;A2;C03;  - Action (0):
29.510000000000002;A2;C03;    · channel = 0
29.510000000000002;A2;C03;    · cca = -82.000000 dBm
29.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
29.510000000000002;A2;C03;    · max_bandwidth = 1
29.510000000000002;A2;C00;  - Next request to be sent at 30.010000
30.010000000000002;A2;F00; RequestInformationToAp() (request #59)
30.010000000000002;A2;F00; InportReceivingInformationFromAp()
30.010000000000002;A2;C03;  - Action (0):
30.010000000000002;A2;C03;    · channel = 0
30.010000000000002;A2;C03;    · cca = -82.000000 dBm
30.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
30.010000000000002;A2;C03;    · max_bandwidth = 1
30.010000000000002;A2;C03;  - Performance:
30.010000000000002;A2;C03;    · Average throughput = 20.98 Mbps
30.010000000000002;A2;C03;    · Average delay = 0.0052 s
30.010000000000002;A2;C03;    · Maximum delay = 0.0228 s
30.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
30.010000000000002;A2;C03;    · Associated reward = 0.478085
30.010000000000002;A2;F00; ComputeNewConfiguration()
30.010000000000002;A2;F00; SendNewConfigurationToAp()
30.010000000000002;A2;C03;  - Action (1):
30.010000000000002;A2;C03;    · channel = 1
30.010000000000002;A2;C03;    · cca = -82.000000 dBm
30.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
30.010000000000002;A2;C03;    · max_bandwidth = 1
30.010000000000002;A2;C00;  - Next request to be sent at 30.510000
30.510000000000002;A2;F00; RequestInformationToAp() (request #60)
30.510000000000002;A2;F00; InportReceivingInformationFromAp()
30.510000000000002;A2;C03;  - Action (1):
30.510000000000002;A2;C03;    · channel = 1
30.510000000000002;A2;C03;    · cca = -82.000000 dBm
30.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
30.510000000000002;A2;C03;    · max_bandwidth = 1
30.510000000000002;A2;C03;  - Performance:
30.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
30.510000000000002;A2;C03;    · Average delay = 0.0001 s
30.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
30.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
30.510000000000002;A2;C03;    · Associated reward = 0.904205
30.510000000000002;A2;F00; ComputeNewConfiguration()
30.510000000000002;A2;F00; SendNewConfigurationToAp()
30.510000000000002;A2;C03;  - Action (1):
30.510000000000002;A2;C03;    · channel = 1
30.510000000000002;A2;C03;    · cca = -82.000000 dBm
30.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
30.510000000000002;A2;C03;    · max_bandwidth = 1
30.510000000000002;A2;C00;  - Next request to be sent at 31.010000
31.010000000000002;A2;F00; RequestInformationToAp() (request #61)
31.010000000000002;A2;F00; InportReceivingInformationFromAp()
31.010000000000002;A2;C03;  - Action (1):
31.010000000000002;A2;C03;    · channel = 1
31.010000000000002;A2;C03;    · cca = -82.000000 dBm
31.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
31.010000000000002;A2;C03;    · max_bandwidth = 1
31.010000000000002;A2;C03;  - Performance:
31.010000000000002;A2;C03;    · Average throughput = 39.67 Mbps
31.010000000000002;A2;C03;    · Average delay = 0.0001 s
31.010000000000002;A2;C03;    · Maximum delay = 0.0002 s
31.010000000000002;A2;C03;    · Minimum delay = 0.0000 s
31.010000000000002;A2;C03;    · Associated reward = 0.904205
31.010000000000002;A2;F00; ComputeNewConfiguration()
31.010000000000002;A2;F00; SendNewConfigurationToAp()
31.010000000000002;A2;C03;  - Action (1):
31.010000000000002;A2;C03;    · channel = 1
31.010000000000002;A2;C03;    · cca = -82.000000 dBm
31.010000000000002;A2;C03;    · tx_power = 15.000000 dBm
31.010000000000002;A2;C03;    · max_bandwidth = 1
31.010000000000002;A2;C00;  - Next request to be sent at 31.510000
31.510000000000002;A2;F00; RequestInformationToAp() (request #62)
31.510000000000002;A2;F00; InportReceivingInformationFromAp()
31.510000000000002;A2;C03;  - Action (1):
31.510000000000002;A2;C03;    · channel = 1
31.510000000000002;A2;C03;    · cca = -82.000000 dBm
31.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
31.510000000000002;A2;C03;    · max_bandwidth = 1
31.510000000000002;A2;C03;  - Performance:
31.510000000000002;A2;C03;    · Average throughput = 39.67 Mbps
31.510000000000002;A2;C03;    · Average delay = 0.0001 s
31.510000000000002;A2;C03;    · Maximum delay = 0.0002 s
31.510000000000002;A2;C03;    · Minimum delay = 0.0000 s
31.510000000000002;A2;C03;    · Associated reward = 0.904205
31.510000000000002;A2;F00; ComputeNewConfiguration()
31.510000000000002;A2;F00; SendNewConfigurationToAp()
31.510000000000002;A2;C03;  - Action (1):
31.510000000000002;A2;C03;    · channel = 1
31.510000000000002;A2;C03;    · cca = -82.000000 dBm
31.510000000000002;A2;C03;    · tx_power = 15.000000 dBm
31.510000000000002;A2;C03;    · max_bandwidth = 1
31.510000000000002;A2;C00;  - Next request to be sent at 32.010000
32.009999999999998;A2;F00; RequestInformationToAp() (request #63)
32.009999999999998;A2;F00; InportReceivingInformationFromAp()
32.009999999999998;A2;C03;  - Action (1):
32.009999999999998;A2;C03;    · channel = 1
32.009999999999998;A2;C03;    · cca = -82.000000 dBm
32.009999999999998;A2;C03;    · tx_power = 15.000000 dBm
32.009999999999998;A2;C03;    · max_bandwidth = 1
32.009999999999998;A2;C03;  - Performance:
32.009999999999998;A2;C03;    · Average throughput = 39.67 Mbps
32.009999999999998;A2;C03;    · Average delay = 0.0001 s
32.009999999999998;A2;C03;    · Maximum delay = 0.0002 s
32.009999999999998;A2;C03;    · Minimum delay = 0.0000 s
32.009999999999998;A2;C03;    · Associated reward = 0.904205
32.009999999999998;A2;F00; ComputeNewConfiguration()
32.009999999999998;A2;F00; SendNewConfigurationToAp()
32.009999999999998;A2;C03;  - Action (1):
32.009999999999998;A2;C03;    · channel = 1
32.009999999999998;A2;C03;    · cca = -82.000000 dBm
32.009999999999998;A2;C03;    · tx_power = 15.000000 dBm
32.009999999999998;A2;C03;    · max_bandwidth = 1
32.009999999999998;A2;C00;  - Next request to be sent at 32.510000
32.509999999999998;A2;F00; RequestInformationToAp() (request #64)
32.509999999999998;A2;F00; InportReceivingInformationFromAp()
32.509999999999998;A2;C03;  - Action (1):
32.509999999999998;A2;C03;    · channel = 1
32.509999999999998;A2;C03;    · cca = -82.000000 dBm
32.509999999999998;A2;C03;    · tx_power = 15.000000 dBm
32.509999999999998;A2;C03;    · max_bandwidth = 1
32.509999999999998;A2;C03;  - Performance:
32.509999999999998;A2;C03;    · Average throughput = 39.22 Mbps
32.509999999999998;A2;C03;    · Average delay = 0.0001 s
32.509999999999998;A2;C03;    · Maximum delay = 0.0002 s
32.509999999999998;A2;C03;    · Minimum delay = 0.0000 s
32.509999999999998;A2;C03;    · Associated reward = 0.893812
32.509999999999998;A2;F00; ComputeNewConfiguration()
32.509999999999998;A2;F00; SendNewConfigurationToAp()
32.509999999999998;A2;C03;  - Action (1):
32.509999999999998;A2;C03;    · channel = 1
32.509999999999998;A2;C03;    · cca = -82.000000 dBm
32.509999999999998;A2;C03;    · tx_power = 15.000000 dBm
32.509999999999998;A2;C03;    · max_bandwidth = 1
32.509999999999998;A2;C00;  - Next request to be sent at 33.010000
33.009999999999998;A2;F00; RequestInformationToAp() (request #65)
33.009999999999998;A2;F00; InportReceivingInformationFromAp()
33.009999999999998;A2;C03;  - Action (1):
33.009999999999998;A2;C03;    · channel = 1
